race_id,式別,馬番,配当,人気
202405020810,枠連,5-8,2940,14
202405020810,馬連,5-11,12580,38
202405020810,ワイド,5-11,2550,34
202405020810,ワイド,5-10,1090,14
202405020810,ワイド,10-11,1660,23
202405020810,馬単,5→11,22870,71
202405020810,三連複,5-10-11,18760,69
202405020810,三連単,5→11→10,151270,464
202405020811,単勝,9,20860,14
202405020811,複勝,9,1950,14
202405020811,複勝,2,320,4
202405020811,複勝,6,130,1
202405020811,枠連,2-5,11100,24
202405020811,馬連,2-9,93690,71
202405020811,ワイド,2-9,15840,72
202405020811,ワイド,6-9,5380,39
202405020811,ワイド,2-6,470,3
202405020811,馬単,9→2,303260,158
202405020811,三連複,2-6-9,43750,101
202405020811,三連単,9→2→6,916640,1
202405020812,単勝,4,950,5
202405020812,複勝,4,320,6
202405020812,複勝,6,250,4
202405020812,複勝,9,210,3
202405020812,枠連,2-3,1850,11
202405020812,馬連,4-6,4420,19
202405020812,ワイド,4-6,1610,21
202405020812,ワイド,4-9,1130,11
202405020812,ワイド,6-9,600,4
202405020812,馬単,4→6,9510,44
202405020812,三連複,4-6-9,7160,20
202405020812,三連単,4→6→9,49610,170
202405020901,単勝,8,570,3
202405020901,複勝,8,210,3
202405020901,複勝,14,1600,14
202405020901,複勝,5,150,1
202405020901,枠連,4-7,3100,12
202405020901,馬連,8-14,24280,57
202405020901,ワイド,8-14,6610,57
202405020901,ワイド,5-8,520,2
202405020901,ワイド,5-14,4260,45
202405020901,馬単,8→14,40330,106
202405020901,三連複,5-8-14,27490,86
202405020901,三連単,8→14→5,182070,555
202405020902,単勝,4,780,3
202405020902,複勝,4,150,2
202405020902,複勝,2,710,9
202405020902,複勝,5,110,1
202405020902,枠連,1-2,4010,14
202405020902,馬連,2-4,14420,25
202405020902,ワイド,2-4,2720,26
202405020902,ワイド,4-5,200,1
202405020902,ワイド,2-5,1180,14
202405020902,馬単,4→2,26410,51
202405020902,三連複,2-4-5,3910,13
202405020902,三連単,4→2→5,48610,138
202405020903,単勝,11,290,1
202405020903,複勝,11,130,1
202405020903,複勝,5,140,2
202405020903,複勝,1,370,7
202405020903,枠連,4-7,470,2
202405020903,馬連,5-11,460,1
202405020903,ワイド,5-11,200,1
202405020903,ワイド,1-11,1030,12
202405020903,ワイド,1-5,1080,14
202405020903,馬単,11→5,1000,3
202405020903,三連複,1-5-11,2460,7
202405020903,三連単,11→5→1,10680,26
202405020904,単勝,4,300,2
202405020904,複勝,4,120,2
202405020904,複勝,9,110,1
202405020904,複勝,3,150,4
202405020904,枠連,2-5,330,1
202405020904,馬連,4-9,380,1
202405020904,ワイド,4-9,170,1
202405020904,ワイド,3-4,330,5
202405020904,ワイド,3-9,330,4
202405020904,馬単,4→9,800,2
202405020904,三連複,3-4-9,840,2
202405020904,三連単,4→9→3,3370,7
202405020905,単勝,5,170,1
202405020905,複勝,5,110,1
202405020905,複勝,12,190,3
202405020905,複勝,1,430,8
202405020905,枠連,3-6,360,1
202405020905,馬連,5-12,420,2
202405020905,ワイド,5-12,260,2
202405020905,ワイド,1-5,700,7
202405020905,ワイド,1-12,2100,24
202405020905,馬単,5→12,550,2
202405020905,三連複,1-5-12,3310,11
202405020905,三連単,5→12→1,6900,14
202405020906,単勝,6,110,1
202405020906,複勝,6,100,1
202405020906,複勝,9,180,3
202405020906,複勝,1,520,9
202405020906,枠連,6-8,490,3
202405020906,馬連,6-9,440,2
202405020906,ワイド,6-9,250,3
202405020906,ワイド,1-6,740,9
202405020906,ワイド,1-9,2940,24
202405020906,馬単,6→9,500,2
202405020906,三連複,1-6-9,3400,13
202405020906,三連単,6→9→1,6260,18
202405020907,単勝,14,640,4
202405020907,複勝,14,170,3
202405020907,複勝,6,210,5
202405020907,複勝,5,150,2
202405020907,枠連,3-7,930,5
202405020907,馬連,6-14,2180,9
202405020907,ワイド,6-14,760,10
202405020907,ワイド,5-14,540,6
202405020907,ワイド,5-6,570,7
202405020907,馬単,14→6,4950,17
202405020907,三連複,5-6-14,3210,9
202405020907,三連単,14→6→5,23070,66
202405020908,単勝,14,480,3
202405020908,複勝,14,200,2
202405020908,複勝,7,420,6
202405020908,複勝,16,430,7
202405020908,枠連,4-7,760,2
202405020908,馬連,7-14,4300,14
202405020908,ワイド,7-14,1290,12
202405020908,ワイド,14-16,1240,11
202405020908,ワイド,7-16,3060,36
202405020908,馬単,14→7,7370,27
202405020908,三連複,7-14-16,16820,49
202405020908,三連単,14→7→16,69620,194
202405020909,単勝,5,160,1
202405020909,複勝,5,110,1
202405020909,複勝,7,200,5
202405020909,複勝,2,180,4
202405020909,枠連,5-6,370,2
202405020909,馬連,5-7,930,4
202405020909,ワイド,5-7,420,4
202405020909,ワイド,2-5,320,3
202405020909,ワイド,2-7,690,7
202405020909,馬単,5→7,1460,4
202405020909,三連複,2-5-7,1660,5
202405020909,三連単,5→7→2,6560,15
202405020910,単勝,6,470,2
202405020910,複勝,6,170,3
202405020910,複勝,7,110,1
202405020910,複勝,5,200,5
202405020910,枠連,5-6,290,1
202405020910,馬連,6-7,570,1
202405020910,ワイド,6-7,270,2
202405020910,ワイド,5-6,580,6
202405020910,ワイド,5-7,380,4
202405020910,馬単,6→7,1370,4
202405020910,三連複,5-6-7,1470,3
202405020910,三連単,6→7→5,7240,14
202405020911,単勝,16,290,1
202405020911,複勝,16,150,1
202405020911,複勝,11,290,5
202405020911,複勝,9,230,4
202405020911,枠連,6-8,1200,6
202405020911,馬連,11-16,1610,4
202405020911,ワイド,11-16,620,5
202405020911,ワイド,9-16,550,3
202405020911,ワイド,9-11,1060,11
202405020911,馬単,16→11,2570,7
202405020911,三連複,9-11-16,3760,8
202405020911,三連単,16→11→9,15020,27
202405020912,単勝,13,910,5
202405020912,複勝,13,290,5
202405020912,複勝,4,280,4
202405020912,複勝,1,310,7
202405020912,枠連,2-7,2120,10
202405020912,馬連,4-13,3180,11
202405020912,ワイド,4-13,1030,9
202405020912,ワイド,1-13,2300,32
202405020912,ワイド,1-4,1470,18
202405020912,馬単,13→4,6170,20
202405020912,三連複,1-4-13,13570,53
202405020912,三連単,13→4→1,67610,233
202405021001,単勝,7,1080,4
202405021001,複勝,7,210,3
202405021001,複勝,14,110,1
202405021001,複勝,15,250,4
202405021001,枠連,4-7,370,2
202405021001,馬連,7-14,580,2
202405021001,ワイド,7-14,290,2
202405021001,ワイド,7-15,1850,19
202405021001,ワイド,14-15,520,4
202405021001,馬単,7→14,2240,7
202405021001,三連複,7-14-15,3110,10
202405021001,三連単,7→14→15,24640,71
202405021002,単勝,16,550,3
202405021002,複勝,16,220,4
202405021002,複勝,11,1470,9
202405021002,複勝,3,260,5
202405021002,枠連,6-8,1160,6
202405021002,馬連,11-16,32480,37
202405021002,ワイド,11-16,6180,34
202405021002,ワイド,3-16,1050,14
202405021002,ワイド,3-11,9590,52
202405021002,馬単,16→11,41430,58
202405021002,三連複,3-11-16,76840,131
202405021002,三連単,16→11→3,502060,718
202405021003,単勝,16,190,1
202405021003,複勝,16,110,1
202405021003,複勝,13,270,5
202405021003,複勝,2,150,3
202405021003,枠連,7-8,940,3
202405021003,馬連,13-16,1720,6
202405021003,ワイド,13-16,550,5
202405021003,ワイド,2-16,230,2
202405021003,ワイド,2-13,980,12
202405021003,馬単,16→13,2140,7
202405021003,三連複,2-13-16,1920,4
202405021003,三連単,16→13→2,8420,22
202405021004,単勝,6,170,1
202405021004,複勝,6,110,1
202405021004,複勝,9,110,2
202405021004,複勝,2,130,3
202405021004,枠連,4-6,160,1
202405021004,馬連,6-9,250,1
202405021004,ワイド,6-9,150,1
202405021004,ワイド,2-6,220,3
202405021004,ワイド,2-9,270,5
202405021004,馬単,6→9,370,1
202405021004,三連複,2-6-9,400,2
202405021004,三連単,6→9→2,1300,3
202405021005,単勝,5,190,1
202405021005,複勝,5,110,1
202405021005,複勝,1,290,6
202405021005,複勝,11,540,8
202405021005,枠連,1-5,840,5
202405021005,馬連,1-5,1030,5
202405021005,ワイド,1-5,480,5
202405021005,ワイド,5-11,990,12
202405021005,ワイド,1-11,3780,34
202405021005,馬単,5→1,1330,4
202405021005,三連複,1-5-11,7300,25
202405021005,三連単,5→1→11,16200,58
202405021006,単勝,13,580,2
202405021006,複勝,13,140,2
202405021006,複勝,2,110,1
202405021006,複勝,6,260,5
202405021006,枠連,1-7,320,1
202405021006,馬連,2-13,430,1
202405021006,ワイド,2-13,210,1
202405021006,ワイド,6-13,760,9
202405021006,ワイド,2-6,430,4
202405021006,馬単,13→2,1300,5
202405021006,三連複,2-6-13,1250,2
202405021006,三連単,13→2→6,8080,20
202405021007,単勝,1,190,1
202405021007,複勝,1,110,2
202405021007,複勝,8,280,6
202405021007,複勝,9,110,1
202405021007,枠連,1-8,290,1
202405021007,馬連,1-8,2310,8
202405021007,ワイド,1-8,670,9
202405021007,ワイド,1-9,170,1
202405021007,ワイド,8-9,700,10
202405021007,馬単,1→8,2710,9
202405021007,三連複,1-8-9,1520,5
202405021007,三連単,1→8→9,7270,20
202405021008,単勝,8,220,1
202405021008,複勝,8,120,2
202405021008,複勝,10,170,3
202405021008,複勝,1,1320,9
202405021008,枠連,7-8,390,2
202405021008,馬連,8-10,340,2
202405021008,ワイド,8-10,250,2
202405021008,ワイド,1-8,2960,23
202405021008,ワイド,1-10,4900,29
202405021008,馬単,8→10,640,2
202405021008,三連複,1-8-10,9640,23
202405021008,三連単,8→10→1,24080,73
202405021009,単勝,12,170,1
202405021009,複勝,12,110,1
202405021009,複勝,9,200,3
202405021009,複勝,7,370,9
202405021009,枠連,6-8,250,1
202405021009,馬連,9-12,560,2
202405021009,ワイド,9-12,290,2
202405021009,ワイド,7-12,600,8
202405021009,ワイド,7-9,2210,24
202405021009,馬単,12→9,670,1
202405021009,三連複,7-9-12,3070,11
202405021009,三連単,12→9→7,6960,16
202405021010,単勝,6,360,2
202405021010,複勝,6,140,2
202405021010,複勝,5,120,1
202405021010,複勝,2,180,3
202405021010,枠連,3-3,450,1
202405021010,馬連,5-6,480,1
202405021010,ワイド,5-6,230,1
202405021010,ワイド,2-6,430,4
202405021010,ワイド,2-5,330,2
202405021010,馬単,6→5,1080,2
202405021010,三連複,2-5-6,910,1
202405021010,三連単,6→5→2,4510,4
202405021011,単勝,12,460,2
202405021011,複勝,12,140,2
202405021011,複勝,7,110,1
202405021011,複勝,14,190,3
202405021011,枠連,4-6,640,2
202405021011,馬連,7-12,590,1
202405021011,ワイド,7-12,260,1
202405021011,ワイド,12-14,760,10
202405021011,ワイド,7-14,380,2
202405021011,馬単,12→7,1300,3
202405021011,三連複,7-12-14,1690,1
202405021011,三連単,12→7→14,8060,9
202405021012,単勝,13,360,1
202405021012,複勝,13,170,1
202405021012,複勝,12,1020,14
202405021012,複勝,11,250,4
202405021012,枠連,7-7,7650,22
202405021012,馬連,12-13,10100,33
202405021012,ワイド,12-13,2630,33
202405021012,ワイド,11-13,510,2
202405021012,ワイド,11-12,4540,51
202405021012,馬単,13→12,13180,50
202405021012,三連複,11-12-13,14440,47
202405021012,三連単,13→12→11,89360,290
202405021101,単勝,11,4900,8
202405021101,複勝,11,710,8
202405021101,複勝,9,110,2
202405021101,複勝,7,180,3
202405021101,枠連,5-6,800,3
202405021101,馬連,9-11,3050,9
202405021101,ワイド,9-11,1360,13
202405021101,ワイド,7-11,4360,31
202405021101,ワイド,7-9,310,2
202405021101,馬単,11→9,10090,23
202405021101,三連複,7-9-11,6240,18
202405021101,三連単,11→9→7,84310,172
202405021102,単勝,8,120,1
202405021102,複勝,8,100,1
202405021102,複勝,1,100,2
202405021102,複勝,7,120,3
202405021102,枠連,1-8,200,1
202405021102,馬連,1-8,200,1
202405021102,ワイド,1-8,120,1
202405021102,ワイド,7-8,170,3
202405021102,ワイド,1-7,290,4
202405021102,馬単,8→1,270,1
202405021102,三連複,1-7-8,340,1
202405021102,三連単,8→1→7,680,1
202405021103,単勝,18,3600,8
202405021103,複勝,18,710,8
202405021103,複勝,15,110,2
202405021103,複勝,7,330,5
202405021103,枠連,7-8,460,2
202405021103,馬連,15-18,4210,12
202405021103,ワイド,15-18,1610,15
202405021103,ワイド,7-18,5120,34
202405021103,ワイド,7-15,640,4
202405021103,馬単,18→15,10900,32
202405021103,三連複,7-15-18,15040,38
202405021103,三連単,18→15→7,131350,293
202405021104,単勝,8,190,1
202405021104,複勝,8,110,1
202405021104,複勝,7,120,2
202405021104,複勝,4,130,3
202405021104,枠連,7-8,240,1
202405021104,馬連,7-8,260,1
202405021104,ワイド,7-8,140,1
202405021104,ワイド,4-8,200,2
202405021104,ワイド,4-7,280,4
202405021104,馬単,8→7,400,1
202405021104,三連複,4-7-8,450,2
202405021104,三連単,8→7→4,1070,1
202405021105,単勝,8,860,3
202405021105,複勝,8,120,3
202405021105,複勝,3,110,1
202405021105,複勝,9,110,2
202405021105,枠連,3-7,110,1
202405021105,枠連,7-7,170,2
202405021105,馬連,3-8,520,5
202405021105,馬連,8-9,260,2
202405021105,ワイド,3-8,240,3
202405021105,ワイド,8-9,180,2
202405021105,ワイド,3-9,130,1
202405021105,馬単,8→3,1620,9
202405021105,馬単,8→9,990,7
202405021105,三連複,3-8-9,330,1
202405021105,三連単,8→3→9,3030,18
202405021105,三連単,8→9→3,2210,12
202405021106,単勝,12,400,3
202405021106,複勝,12,180,3
202405021106,複勝,9,250,4
202405021106,複勝,2,730,10
202405021106,枠連,6-8,490,2
202405021106,馬連,9-12,2190,6
202405021106,ワイド,9-12,690,6
202405021106,ワイド,2-12,2200,30
202405021106,ワイド,2-9,2600,33
202405021106,馬単,12→9,3510,10
202405021106,三連複,2-9-12,15650,48
202405021106,三連単,12→9→2,63950,216
202405021107,単勝,10,170,1
202405021107,複勝,10,110,1
202405021107,複勝,6,170,3
202405021107,複勝,12,200,4
202405021107,枠連,4-6,610,2
202405021107,馬連,6-10,620,2
202405021107,ワイド,6-10,280,2
202405021107,ワイド,10-12,290,3
202405021107,ワイド,6-12,690,9
202405021107,馬単,10→6,840,2
202405021107,三連複,6-10-12,1320,3
202405021107,三連単,10→6→12,3760,6
202405021108,単勝,9,730,4
202405021108,複勝,9,230,4
202405021108,複勝,4,170,1
202405021108,複勝,15,320,7
202405021108,枠連,3-5,1430,9
202405021108,馬連,4-9,1370,4
202405021108,ワイド,4-9,530,5
202405021108,ワイド,9-15,1180,18
202405021108,ワイド,4-15,820,8
202405021108,馬単,9→4,3360,11
202405021108,三連複,4-9-15,4990,16
202405021108,三連単,9→4→15,33650,113
202405021109,単勝,12,650,3
202405021109,複勝,12,230,3
202405021109,複勝,15,280,7
202405021109,複勝,4,130,1
202405021109,枠連,6-8,1330,6
202405021109,馬連,12-15,4540,18
202405021109,ワイド,12-15,1570,22
202405021109,ワイド,4-12,470,2
202405021109,ワイド,4-15,660,7
202405021109,馬単,12→15,7370,27
202405021109,三連複,4-12-15,3760,13
202405021109,三連単,12→15→4,31050,99
202405021110,単勝,10,290,1
202405021110,複勝,10,140,1
202405021110,複勝,5,360,6
202405021110,複勝,6,130,2
202405021110,枠連,4-6,420,2
202405021110,馬連,5-10,5660,16
202405021110,ワイド,5-10,1130,12
202405021110,ワイド,6-10,230,1
202405021110,ワイド,5-6,1020,9
202405021110,馬単,10→5,7510,22
202405021110,三連複,5-6-10,4080,13
202405021110,三連単,10→5→6,29030,88
202405021111,単勝,7,350,2
202405021111,複勝,7,140,2
202405021111,複勝,8,110,1
202405021111,複勝,9,810,12
202405021111,枠連,4-4,250,1
202405021111,馬連,7-8,250,1
202405021111,ワイド,7-8,170,1
202405021111,ワイド,7-9,2560,26
202405021111,ワイド,8-9,1790,17
202405021111,馬単,7→8,560,2
202405021111,三連複,7-8-9,4360,13
202405021111,三連単,7→8→9,14670,40
202405021112,単勝,6,470,3
202405021112,複勝,6,150,3
202405021112,複勝,8,140,2
202405021112,複勝,16,140,1
202405021112,枠連,3-4,670,2
202405021112,馬連,6-8,670,1
202405021112,ワイド,6-8,310,1
202405021112,ワイド,6-16,360,3
202405021112,ワイド,8-16,310,2
202405021112,馬単,6→8,1500,5
202405021112,三連複,6-8-16,950,1
202405021112,三連単,6→8→16,5990,5
202405021201,単勝,10,150,1
202405021201,複勝,10,110,2
202405021201,複勝,4,160,3
202405021201,複勝,15,260,4
202405021201,枠連,2-5,410,2
202405021201,馬連,4-10,460,2
202405021201,ワイド,4-10,280,2
202405021201,ワイド,10-15,490,4
202405021201,ワイド,4-15,970,13
202405021201,馬単,10→4,680,2
202405021201,三連複,4-10-15,1840,6
202405021201,三連単,10→4→15,4930,8
202405021202,単勝,16,670,4
202405021202,複勝,16,210,4
202405021202,複勝,7,330,6
202405021202,複勝,9,140,1
202405021202,枠連,4-8,2600,9
202405021202,馬連,7-16,8370,20
202405021202,ワイド,7-16,2180,21
202405021202,ワイド,9-16,560,5
202405021202,ワイド,7-9,960,15
202405021202,馬単,16→7,12330,38
202405021202,三連複,7-9-16,5960,21
202405021202,三連単,16→7→9,50530,167
202405021203,単勝,8,160,1
202405021203,複勝,8,110,2
202405021203,複勝,13,120,1
202405021203,複勝,7,280,6
202405021203,枠連,4-7,200,1
202405021203,馬連,8-13,210,1
202405021203,ワイド,8-13,140,1
202405021203,ワイド,7-8,470,8
202405021203,ワイド,7-13,930,12
202405021203,馬単,8→13,330,1
202405021203,三連複,7-8-13,1340,5
202405021203,三連単,8→13→7,2870,8
202405021204,単勝,12,280,1
202405021204,複勝,12,140,1
202405021204,複勝,3,160,2
202405021204,複勝,13,500,10
202405021204,枠連,2-6,820,3
202405021204,馬連,3-12,950,1
202405021204,ワイド,3-12,430,1
202405021204,ワイド,12-13,1160,17
202405021204,ワイド,3-13,1700,26
202405021204,馬単,12→3,1460,2
202405021204,三連複,3-12-13,7530,32
202405021204,三連単,12→3→13,25770,67
202405021205,単勝,5,700,4
202405021205,複勝,5,230,3
202405021205,複勝,11,680,8
202405021205,複勝,16,1450,15
202405021205,枠連,3-6,1620,6
202405021205,馬連,5-11,8670,26
202405021205,ワイド,5-11,2700,25
202405021205,ワイド,5-16,5020,51
202405021205,ワイド,11-16,12220,85
202405021205,馬単,5→11,17520,56
202405021205,三連複,5-11-16,103090,235
202405021205,三連単,5→11→16,531440,1
202405021206,単勝,4,290,2
202405021206,複勝,4,120,3
202405021206,複勝,6,530,6
202405021206,複勝,5,170,4
202405021206,枠連,4-6,3990,9
202405021206,馬連,4-6,3930,8
202405021206,ワイド,4-6,870,7
202405021206,ワイド,4-5,310,4
202405021206,ワイド,5-6,1720,17
202405021206,馬単,4→6,5270,13
202405021206,三連複,4-5-6,4980,17
202405021206,三連単,4→6→5,25840,65
202405021207,単勝,1,390,2
202405021207,複勝,1,140,2
202405021207,複勝,10,130,1
202405021207,複勝,16,210,4
202405021207,枠連,1-5,400,1
202405021207,馬連,1-10,440,1
202405021207,ワイド,1-10,240,1
202405021207,ワイド,1-16,530,4
202405021207,ワイド,10-16,600,6
202405021207,馬単,1→10,1060,2
202405021207,三連複,1-10-16,1610,2
202405021207,三連単,1→10→16,6170,5
202405021208,単勝,11,1030,4
202405021208,複勝,11,200,4
202405021208,複勝,5,140,2
202405021208,複勝,4,110,1
202405021208,枠連,5-8,940,3
202405021208,馬連,5-11,2380,8
202405021208,ワイド,5-11,590,6
202405021208,ワイド,4-11,470,4
202405021208,ワイド,4-5,200,1
202405021208,馬単,11→5,5260,15
202405021208,三連複,4-5-11,1490,2
202405021208,三連単,11→5→4,19580,50
