race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
芝,2000,重,未勝利,9,0,0,1,4
芝,2000,重,未勝利,10,0,0,0,4
芝,2000,重,未勝利,11,1,0,0,3
芝,2000,重,未勝利,12,0,1,0,3
芝,2000,重,未勝利,13,0,0,0,4
芝,2000,重,未勝利,14,1,0,1,2
芝,2000,重,未勝利,15,0,0,0,4
芝,2000,重,未勝利,16,0,0,0,2
芝,2600,全,1勝クラス,1,2,1,2,16
芝,2600,全,1勝クラス,2,3,4,1,12
芝,2600,全,1勝クラス,3,1,1,2,16
芝,2600,全,1勝クラス,4,0,3,2,16
芝,2600,全,1勝クラス,5,3,4,2,12
芝,2600,全,1勝クラス,6,2,2,2,15
芝,2600,全,1勝クラス,7,2,3,2,13
芝,2600,全,1勝クラス,8,4,0,4,12
芝,2600,全,1勝クラス,9,1,1,1,14
芝,2600,全,1勝クラス,10,1,1,2,10
芝,2600,全,1勝クラス,11,1,0,0,11
芝,2600,全,1勝クラス,12,0,1,0,8
芝,2600,全,1勝クラス,13,1,0,1,7
芝,2600,全,1勝クラス,14,0,0,0,8
芝,2600,全,2勝クラス,1,2,0,0,10
芝,2600,全,2勝クラス,2,1,2,0,10
芝,2600,全,2勝クラス,3,0,0,1,12
芝,2600,全,2勝クラス,4,2,1,1,9
芝,2600,全,2勝クラス,5,2,0,3,8
芝,2600,全,2勝クラス,6,1,1,1,9
芝,2600,全,2勝クラス,7,1,2,2,8
芝,2600,全,2勝クラス,8,0,4,1,8
芝,2600,全,2勝クラス,9,0,0,3,10
芝,2600,全,2勝クラス,10,1,0,0,10
芝,2600,全,2勝クラス,11,2,2,0,6
芝,2600,全,2勝クラス,12,0,1,0,8
芝,2600,全,2勝クラス,13,1,0,1,6
芝,2600,全,2勝クラス,14,0,0,0,7
芝,2600,全,all,1,5,2,7,46
芝,2600,全,all,2,7,10,2,40
芝,2600,全,all,3,3,3,5,48
芝,2600,全,all,4,4,6,6,45
芝,2600,全,all,5,7,5,11,38
芝,2600,全,all,6,5,5,4,46
芝,2600,全,all,7,6,5,6,42
芝,2600,全,all,8,6,4,5,45
芝,2600,全,all,9,4,5,4,44
芝,2600,全,all,10,6,5,4,37
芝,2600,全,all,11,3,3,2,37
芝,2600,全,all,12,3,2,1,34
芝,2600,全,all,13,2,3,3,29
芝,2600,全,all,14,0,3,1,30
芝,2600,全,オープン,1,0,1,2,10
芝,2600,全,オープン,2,2,1,1,9
芝,2600,全,オープン,3,1,1,0,11
芝,2600,全,オープン,4,1,1,0,11
芝,2600,全,オープン,5,2,1,4,6
芝,2600,全,オープン,6,1,2,1,9
芝,2600,全,オープン,7,2,0,1,10
芝,2600,全,オープン,8,2,0,0,11
芝,2600,全,オープン,9,0,3,0,10
芝,2600,全,オープン,10,2,0,2,9
芝,2600,全,オープン,11,0,1,1,7
芝,2600,全,オープン,12,0,0,1,7
芝,2600,全,オープン,13,0,0,0,6
芝,2600,全,オープン,14,0,2,0,4
芝,2600,全,未勝利,1,1,0,3,10
芝,2600,全,未勝利,2,1,3,0,9
芝,2600,全,未勝利,3,1,1,2,9
芝,2600,全,未勝利,4,1,1,3,9
芝,2600,全,未勝利,5,0,0,2,12
芝,2600,全,未勝利,6,1,0,0,13
芝,2600,全,未勝利,7,1,0,1,11
芝,2600,全,未勝利,8,0,0,0,14
芝,2600,全,未勝利,9,3,1,0,10
芝,2600,全,未勝利,10,2,4,0,8
芝,2600,全,未勝利,11,0,0,1,13
芝,2600,全,未勝利,12,3,0,0,11
芝,2600,全,未勝利,13,0,3,1,10
芝,2600,全,未勝利,14,0,1,1,11
芝,2600,稍重,1勝クラス,1,1,0,0,1
芝,2600,稍重,1勝クラス,2,0,0,1,1
芝,2600,稍重,1勝クラス,3,0,0,1,1
芝,2600,稍重,1勝クラス,4,0,0,0,2
芝,2600,稍重,1勝クラス,5,0,1,0,1
芝,2600,稍重,1勝クラス,6,0,0,0,2
芝,2600,稍重,1勝クラス,7,0,1,0,1
芝,2600,稍重,1勝クラス,8,1,0,0,1
芝,2600,稍重,1勝クラス,9,0,0,0,1
芝,2600,稍重,1勝クラス,10,0,0,0,1
芝,2600,稍重,1勝クラス,11,0,0,0,1
芝,2600,稍重,1勝クラス,12,0,0,0,1
芝,2600,稍重,1勝クラス,13,0,0,0,1
芝,2600,稍重,1勝クラス,14,0,0,0,1
芝,2600,稍重,2勝クラス,1,0,0,0,2
芝,2600,稍重,2勝クラス,2,0,0,0,3
芝,2600,稍重,2勝クラス,3,0,0,0,3
芝,2600,稍重,2勝クラス,4,0,0,1,2
芝,2600,稍重,2勝クラス,5,0,0,2,1
芝,2600,稍重,2勝クラス,6,0,0,0,3
芝,2600,稍重,2勝クラス,7,1,1,0,1
芝,2600,稍重,2勝クラス,8,0,2,0,1
芝,2600,稍重,2勝クラス,9,0,0,0,3
芝,2600,稍重,2勝クラス,10,0,0,0,3
芝,2600,稍重,2勝クラス,11,1,0,0,2
芝,2600,稍重,2勝クラス,12,0,0,0,3
芝,2600,稍重,2勝クラス,13,1,0,0,1
芝,2600,稍重,2勝クラス,14,0,0,0,2
芝,2600,稍重,all,1,1,0,0,11
芝,2600,稍重,all,2,1,0,2,10
芝,2600,稍重,all,3,1,1,3,8
芝,2600,稍重,all,4,1,0,2,10
芝,2600,稍重,all,5,0,2,3,8
芝,2600,稍重,all,6,1,2,0,10
芝,2600,稍重,all,7,2,2,1,8
芝,2600,稍重,all,8,1,2,0,10
芝,2600,稍重,all,9,1,0,0,11
芝,2600,稍重,all,10,1,1,1,9
芝,2600,稍重,all,11,1,0,1,9
芝,2600,稍重,all,12,1,0,0,10
芝,2600,稍重,all,13,1,2,0,6
芝,2600,稍重,all,14,0,1,0,8
芝,2600,稍重,オープン,1,0,0,0,4
芝,2600,稍重,オープン,2,0,0,1,3
芝,2600,稍重,オープン,3,1,0,0,3
芝,2600,稍重,オープン,4,1,0,0,3
芝,2600,稍重,オープン,5,0,1,0,3
芝,2600,稍重,オープン,6,1,2,0,1
芝,2600,稍重,オープン,7,1,0,1,2
芝,2600,稍重,オープン,8,0,0,0,4
芝,2600,稍重,オープン,9,0,0,0,4
芝,2600,稍重,オープン,10,0,0,1,3
芝,2600,稍重,オープン,11,0,0,1,2
芝,2600,稍重,オープン,12,0,0,0,3
芝,2600,稍重,オープン,13,0,0,0,2
芝,2600,稍重,オープン,14,0,1,0,1
芝,2600,稍重,未勝利,1,0,0,0,4
芝,2600,稍重,未勝利,2,1,0,0,3
芝,2600,稍重,未勝利,3,0,1,2,1
芝,2600,稍重,未勝利,4,0,0,1,3
芝,2600,稍重,未勝利,5,0,0,1,3
芝,2600,稍重,未勝利,6,0,0,0,4
芝,2600,稍重,未勝利,7,0,0,0,4
芝,2600,稍重,未勝利,8,0,0,0,4
芝,2600,稍重,未勝利,9,1,0,0,3
芝,2600,稍重,未勝利,10,1,1,0,2
芝,2600,稍重,未勝利,11,0,0,0,4
芝,2600,稍重,未勝利,12,1,0,0,3
芝,2600,稍重,未勝利,13,0,2,0,2
芝,2600,稍重,未勝利,14,0,0,0,4
芝,2600,良,1勝クラス,1,1,1,2,15
芝,2600,良,1勝クラス,2,3,4,0,11
芝,2600,良,1勝クラス,3,1,1,1,15
芝,2600,良,1勝クラス,4,0,3,2,14
芝,2600,良,1勝クラス,5,3,3,2,11
芝,2600,良,1勝クラス,6,2,2,2,13
芝,2600,良,1勝クラス,7,2,2,2,12
芝,2600,良,1勝クラス,8,3,0,4,11
芝,2600,良,1勝クラス,9,1,1,1,13
芝,2600,良,1勝クラス,10,1,1,2,9
芝,2600,良,1勝クラス,11,1,0,0,10
芝,2600,良,1勝クラス,12,0,1,0,7
芝,2600,良,1勝クラス,13,1,0,1,6
芝,2600,良,1勝クラス,14,0,0,0,7
芝,2600,良,2勝クラス,1,2,0,0,8
芝,2600,良,2勝クラス,2,1,2,0,7
芝,2600,良,2勝クラス,3,0,0,1,9
芝,2600,良,2勝クラス,4,2,1,0,7
芝,2600,良,2勝クラス,5,2,0,1,7
芝,2600,良,2勝クラス,6,1,1,1,6
芝,2600,良,2勝クラス,7,0,1,2,7
芝,2600,良,2勝クラス,8,0,2,1,7
芝,2600,良,2勝クラス,9,0,0,3,7
芝,2600,良,2勝クラス,10,1,0,0,7
芝,2600,良,2勝クラス,11,1,2,0,4
芝,2600,良,2勝クラス,12,0,1,0,5
芝,2600,良,2勝クラス,13,0,0,1,5
芝,2600,良,2勝クラス,14,0,0,0,5
芝,2600,良,all,1,4,2,7,34
芝,2600,良,all,2,6,10,0,29
芝,2600,良,all,3,2,2,2,39
芝,2600,良,all,4,3,6,4,34
芝,2600,良,all,5,7,3,7,30
芝,2600,良,all,6,4,3,4,35
芝,2600,良,all,7,4,3,5,34
芝,2600,良,all,8,5,2,5,34
芝,2600,良,all,9,3,5,4,32
芝,2600,良,all,10,5,3,3,28
芝,2600,良,all,11,2,3,1,27
芝,2600,良,all,12,1,2,1,24
芝,2600,良,all,13,1,1,3,22
芝,2600,良,all,14,0,2,1,21
芝,2600,良,オープン,1,0,1,2,6
芝,2600,良,オープン,2,2,1,0,6
芝,2600,良,オープン,3,0,1,0,8
芝,2600,良,オープン,4,0,1,0,8
芝,2600,良,オープン,5,2,0,4,3
芝,2600,良,オープン,6,0,0,1,8
芝,2600,良,オープン,7,1,0,0,8
芝,2600,良,オープン,8,2,0,0,7
芝,2600,良,オープン,9,0,3,0,6
芝,2600,良,オープン,10,2,0,1,6
芝,2600,良,オープン,11,0,1,0,5
芝,2600,良,オープン,12,0,0,1,4
芝,2600,良,オープン,13,0,0,0,4
芝,2600,良,オープン,14,0,1,0,3
芝,2600,良,未勝利,1,1,0,3,5
芝,2600,良,未勝利,2,0,3,0,5
芝,2600,良,未勝利,3,1,0,0,7
芝,2600,良,未勝利,4,1,1,2,5
芝,2600,良,未勝利,5,0,0,0,9
芝,2600,良,未勝利,6,1,0,0,8
芝,2600,良,未勝利,7,1,0,1,7
芝,2600,良,未勝利,8,0,0,0,9
芝,2600,良,未勝利,9,2,1,0,6
芝,2600,良,未勝利,10,1,2,0,6
芝,2600,良,未勝利,11,0,0,1,8
芝,2600,良,未勝利,12,1,0,0,8
芝,2600,良,未勝利,13,0,1,1,7
芝,2600,良,未勝利,14,0,1,1,6
芝,2600,重,all,1,0,0,0,1
芝,2600,重,all,2,0,0,0,1
芝,2600,重,all,3,0,0,0,1
芝,2600,重,all,4,0,0,0,1
芝,2600,重,all,5,0,0,1,0
芝,2600,重,all,6,0,0,0,1
芝,2600,重,all,8,0,0,0,1
芝,2600,重,all,9,0,0,0,1
芝,2600,重,all,10,0,1,0,0
芝,2600,重,all,11,0,0,0,1
芝,2600,重,all,12,1,0,0,0
芝,2600,重,all,13,0,0,0,1
芝,2600,重,all,14,0,0,0,1
芝,2600,重,未勝利,1,0,0,0,1
芝,2600,重,未勝利,2,0,0,0,1
芝,2600,重,未勝利,3,0,0,0,1
芝,2600,重,未勝利,4,0,0,0,1
芝,2600,重,未勝利,5,0,0,1,0
芝,2600,重,未勝利,6,0,0,0,1
芝,2600,重,未勝利,8,0,0,0,1
芝,2600,重,未勝利,9,0,0,0,1
芝,2600,重,未勝利,10,0,1,0,0
芝,2600,重,未勝利,11,0,0,0,1
芝,2600,重,未勝利,12,1,0,0,0
芝,2600,重,未勝利,13,0,0,0,1
芝,2600,重,未勝利,14,0,0,0,1
